"barcode","start.time","end.time","lum.filenames","lum.time","image.time","lum.time.CW"
"V004836B","11/3/2020 4:22:39 PM","11/3/2020 5:00:59 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201103170052.xls",2020-11-03 17:00:52,2020-11-03 16:22:40,2020-11-03 17:00:05
"V004840B","11/3/2020 5:04:20 PM","11/3/2020 5:42:36 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201103174233.xls",2020-11-03 17:42:33,2020-11-03 17:04:21,2020-11-03 17:42:03
"V004839B","11/3/2020 5:45:57 PM","11/3/2020 6:24:11 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201103182408.xls",2020-11-03 18:24:08,2020-11-03 17:45:58,2020-11-03 18:24:00
"V004835B","11/3/2020 6:27:32 PM","11/3/2020 7:05:48 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201103190546.xls",2020-11-03 19:05:46,2020-11-03 18:27:33,2020-11-03 19:05:04
"V004837B","11/3/2020 7:15:27 PM","11/3/2020 7:53:43 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201103195341.xls",2020-11-03 19:53:41,2020-11-03 19:15:29,2020-11-03 19:53:04
"V004838B","11/3/2020 7:57:06 PM","11/3/2020 8:35:20 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201103203518.xls",2020-11-03 20:35:18,2020-11-03 19:57:07,2020-11-03 20:35:01
"V004836B","11/3/2020 11:04:13 PM","11/3/2020 11:42:30 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201103234227.xls",2020-11-03 23:42:27,2020-11-03 23:04:15,2020-11-03 23:42:02
"V004840B","11/3/2020 11:45:50 PM","11/4/2020 12:24:06 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104002403.xls",2020-11-04 00:24:03,2020-11-03 23:45:52,2020-11-04 00:24:00
"V004839B","11/4/2020 12:27:25 AM","11/4/2020 1:05:44 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104010541.xls",2020-11-04 01:05:41,2020-11-04 00:27:27,2020-11-04 01:05:04
"V004835B","11/4/2020 1:09:02 AM","11/4/2020 1:47:17 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104014714.xls",2020-11-04 01:47:14,2020-11-04 01:09:04,2020-11-04 01:47:01
"V004837B","11/4/2020 1:57:00 AM","11/4/2020 2:35:20 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104023517.xls",2020-11-04 02:35:17,2020-11-04 01:57:01,2020-11-04 02:35:01
"V004838B","11/4/2020 2:38:35 AM","11/4/2020 3:16:55 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104031648.xls",2020-11-04 03:16:48,2020-11-04 02:38:36,2020-11-04 03:16:04
"V004836B","11/4/2020 5:45:46 AM","11/4/2020 6:23:58 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104062356.xls",2020-11-04 06:23:56,2020-11-04 05:45:47,2020-11-04 06:23:05
"V004840B","11/4/2020 6:27:21 AM","11/4/2020 7:05:39 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104070536.xls",2020-11-04 07:05:36,2020-11-04 06:27:22,2020-11-04 07:05:03
"V004839B","11/4/2020 7:08:59 AM","11/4/2020 7:47:15 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104074713.xls",2020-11-04 07:47:13,2020-11-04 07:09:00,2020-11-04 07:47:01
"V004835B","11/4/2020 7:50:33 AM","11/4/2020 8:28:51 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104082848.xls",2020-11-04 08:28:48,2020-11-04 07:50:34,2020-11-04 08:28:04
"V004837B","11/4/2020 8:38:34 AM","11/4/2020 9:16:56 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104091653.xls",2020-11-04 09:16:53,2020-11-04 08:38:36,2020-11-04 09:16:05
"V004838B","11/4/2020 9:20:11 AM","11/4/2020 9:58:30 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104095827.xls",2020-11-04 09:58:27,2020-11-04 09:20:12,2020-11-04 09:58:02
"V004836B","11/4/2020 12:27:12 PM","11/4/2020 1:05:26 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104130523.xls",2020-11-04 13:05:23,2020-11-04 12:27:14,2020-11-04 13:05:02
"V004840B","11/4/2020 1:08:54 PM","11/4/2020 1:47:09 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104134706.xls",2020-11-04 13:47:06,2020-11-04 13:08:56,2020-11-04 13:47:00
"V004839B","11/4/2020 1:50:31 PM","11/4/2020 2:28:46 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104142843.xls",2020-11-04 14:28:43,2020-11-04 13:50:32,2020-11-04 14:28:04
"V004835B","11/4/2020 2:32:05 PM","11/4/2020 3:10:21 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104151018.xls",2020-11-04 15:10:18,2020-11-04 14:32:07,2020-11-04 15:10:01
"V004837B","11/4/2020 3:20:12 PM","11/4/2020 3:58:29 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104155827.xls",2020-11-04 15:58:27,2020-11-04 15:20:14,2020-11-04 15:58:02
"V004838B","11/4/2020 4:01:45 PM","11/4/2020 4:40:04 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104164001.xls",2020-11-04 16:40:01,2020-11-04 16:01:47,2020-11-04 16:40:00
"V004836B","11/4/2020 7:08:40 PM","11/4/2020 7:46:55 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104194652.xls",2020-11-04 19:46:52,2020-11-04 19:08:42,2020-11-04 19:46:05
"V004840B","11/4/2020 7:50:23 PM","11/4/2020 8:28:37 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104202835.xls",2020-11-04 20:28:35,2020-11-04 19:50:25,2020-11-04 20:28:03
"V004839B","11/4/2020 8:32:01 PM","11/4/2020 9:10:15 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104211011.xls",2020-11-04 21:10:11,2020-11-04 20:32:02,2020-11-04 21:10:01
"V004835B","11/4/2020 9:13:37 PM","11/4/2020 9:51:55 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104215151.xls",2020-11-04 21:51:51,2020-11-04 21:13:38,2020-11-04 21:51:05
"V004837B","11/4/2020 10:01:44 PM","11/4/2020 10:40:01 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104223958.xls",2020-11-04 22:39:58,2020-11-04 22:01:45,2020-11-04 22:39:05
"V004838B","11/4/2020 10:43:17 PM","11/4/2020 11:21:36 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201104232133.xls",2020-11-04 23:21:33,2020-11-04 22:43:19,2020-11-04 23:21:03
"V004836B","11/5/2020 1:50:09 AM","11/5/2020 2:28:23 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105022821.xls",2020-11-05 02:28:21,2020-11-05 01:50:11,2020-11-05 02:28:02
"V004840B","11/5/2020 2:31:50 AM","11/5/2020 3:10:04 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105031001.xls",2020-11-05 03:10:01,2020-11-05 02:31:52,2020-11-05 03:10:00
"V004839B","11/5/2020 3:13:29 AM","11/5/2020 3:51:47 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105035144.xls",2020-11-05 03:51:44,2020-11-05 03:13:31,2020-11-05 03:51:04
"V004835B","11/5/2020 3:55:10 AM","11/5/2020 4:33:27 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105043324.xls",2020-11-05 04:33:24,2020-11-05 03:55:11,2020-11-05 04:33:02
"V004837B","11/5/2020 4:43:15 AM","11/5/2020 5:21:31 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105052128.xls",2020-11-05 05:21:28,2020-11-05 04:43:17,2020-11-05 05:21:02
"V004838B","11/5/2020 5:24:50 AM","11/5/2020 6:03:13 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105060305.xls",2020-11-05 06:03:05,2020-11-05 05:24:52,2020-11-05 06:03:00
"V004836B","11/5/2020 8:31:37 AM","11/5/2020 9:09:52 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105090949.xls",2020-11-05 09:09:49,2020-11-05 08:31:39,2020-11-05 09:09:04
"V004840B","11/5/2020 9:13:19 AM","11/5/2020 9:51:35 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105095132.xls",2020-11-05 09:51:32,2020-11-05 09:13:21,2020-11-05 09:51:03
"V004839B","11/5/2020 9:55:01 AM","11/5/2020 10:33:18 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105103315.xls",2020-11-05 10:33:15,2020-11-05 09:55:03,2020-11-05 10:33:01
"V004835B","11/5/2020 10:36:41 AM","11/5/2020 11:14:58 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105111455.xls",2020-11-05 11:14:55,2020-11-05 10:36:42,2020-11-05 11:14:05
"V004837B","11/5/2020 11:24:46 AM","11/5/2020 12:03:00 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105120258.xls",2020-11-05 12:02:58,2020-11-05 11:24:47,2020-11-05 12:02:05
"V004838B","11/5/2020 12:06:29 PM","11/5/2020 12:44:49 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105124446.xls",2020-11-05 12:44:46,2020-11-05 12:06:30,2020-11-05 12:44:04
"V004836B","11/5/2020 3:13:07 PM","11/5/2020 3:51:19 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105155117.xls",2020-11-05 15:51:17,2020-11-05 15:13:08,2020-11-05 15:51:01
"V004840B","11/5/2020 3:54:48 PM","11/5/2020 4:33:05 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105163302.xls",2020-11-05 16:33:02,2020-11-05 15:54:50,2020-11-05 16:33:00
"V004839B","11/5/2020 4:36:34 PM","11/5/2020 5:14:48 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105171445.xls",2020-11-05 17:14:45,2020-11-05 16:36:35,2020-11-05 17:14:04
"V004835B","11/5/2020 5:18:12 PM","11/5/2020 5:56:28 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105175626.xls",2020-11-05 17:56:26,2020-11-05 17:18:13,2020-11-05 17:56:02
"V004837B","11/5/2020 6:06:15 PM","11/5/2020 6:44:31 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105184428.xls",2020-11-05 18:44:28,2020-11-05 18:06:17,2020-11-05 18:44:02
"V004838B","11/5/2020 6:48:03 PM","11/5/2020 7:26:20 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105192618.xls",2020-11-05 19:26:18,2020-11-05 18:48:04,2020-11-05 19:26:01
"V004836B","11/5/2020 9:54:34 PM","11/5/2020 10:32:46 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105223243.xls",2020-11-05 22:32:43,2020-11-05 21:54:35,2020-11-05 22:32:04
"V004840B","11/5/2020 10:36:20 PM","11/5/2020 11:14:37 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105231434.xls",2020-11-05 23:14:34,2020-11-05 22:36:21,2020-11-05 23:14:03
"V004839B","11/5/2020 11:18:03 PM","11/5/2020 11:56:21 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201105235618.xls",2020-11-05 23:56:18,2020-11-05 23:18:05,2020-11-05 23:56:01
"V004835B","11/5/2020 11:59:44 PM","11/6/2020 12:37:58 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106003756.xls",2020-11-06 00:37:56,2020-11-05 23:59:45,2020-11-06 00:37:05
"V004837B","11/6/2020 12:47:47 AM","11/6/2020 1:26:03 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106012600.xls",2020-11-06 01:26:00,2020-11-06 00:47:48,2020-11-06 01:26:00
"V004838B","11/6/2020 1:29:34 AM","11/6/2020 2:07:53 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106020751.xls",2020-11-06 02:07:51,2020-11-06 01:29:35,2020-11-06 02:07:05
"V004836B","11/6/2020 4:36:02 AM","11/6/2020 5:14:17 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106051412.xls",2020-11-06 05:14:12,2020-11-06 04:36:03,2020-11-06 05:14:01
"V004840B","11/6/2020 5:17:52 AM","11/6/2020 5:56:12 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106055608.xls",2020-11-06 05:56:08,2020-11-06 05:17:54,2020-11-06 05:56:00
"V004839B","11/6/2020 5:59:36 AM","11/6/2020 6:37:53 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106063749.xls",2020-11-06 06:37:49,2020-11-06 05:59:37,2020-11-06 06:37:04
"V004835B","11/6/2020 6:41:14 AM","11/6/2020 7:19:28 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106071925.xls",2020-11-06 07:19:25,2020-11-06 06:41:15,2020-11-06 07:19:02
"V004837B","11/6/2020 7:29:17 AM","11/6/2020 8:07:30 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106080728.xls",2020-11-06 08:07:28,2020-11-06 07:29:19,2020-11-06 08:07:02
"V004838B","11/6/2020 8:11:08 AM","11/6/2020 8:49:25 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106084922.xls",2020-11-06 08:49:22,2020-11-06 08:11:09,2020-11-06 08:49:02
"V004836B","11/6/2020 11:17:31 AM","11/6/2020 11:55:45 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106115542.xls",2020-11-06 11:55:42,2020-11-06 11:17:32,2020-11-06 11:55:04
"V004840B","11/6/2020 11:59:26 AM","11/6/2020 12:37:43 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106123740.xls",2020-11-06 12:37:40,2020-11-06 11:59:28,2020-11-06 12:37:04
"V004839B","11/6/2020 12:41:09 PM","11/6/2020 1:19:26 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106131923.xls",2020-11-06 13:19:23,2020-11-06 12:41:10,2020-11-06 13:19:02
"V004835B","11/6/2020 1:22:43 PM","11/6/2020 2:00:59 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106140056.xls",2020-11-06 14:00:56,2020-11-06 13:22:45,2020-11-06 14:00:05
"V004837B","11/6/2020 2:10:44 PM","11/6/2020 2:49:01 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106144859.xls",2020-11-06 14:48:59,2020-11-06 14:10:46,2020-11-06 14:48:05
"V004838B","11/6/2020 2:52:39 PM","11/6/2020 3:30:56 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106153053.xls",2020-11-06 15:30:53,2020-11-06 14:52:41,2020-11-06 15:30:05
"V004836B","11/6/2020 5:58:59 PM","11/6/2020 6:37:10 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106183707.xls",2020-11-06 18:37:07,2020-11-06 17:59:01,2020-11-06 18:37:00
"V004840B","11/6/2020 6:40:58 PM","11/6/2020 7:19:16 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106191913.xls",2020-11-06 19:19:13,2020-11-06 18:40:59,2020-11-06 19:19:01
"V004839B","11/6/2020 7:22:41 PM","11/6/2020 8:00:57 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106200054.xls",2020-11-06 20:00:54,2020-11-06 19:22:43,2020-11-06 20:00:05
"V004835B","11/6/2020 8:04:14 PM","11/6/2020 8:42:28 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106204225.xls",2020-11-06 20:42:25,2020-11-06 20:04:15,2020-11-06 20:42:02
"V004837B","11/6/2020 8:52:16 PM","11/6/2020 9:30:28 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106213025.xls",2020-11-06 21:30:25,2020-11-06 20:52:17,2020-11-06 21:30:02
"V004838B","11/6/2020 9:34:11 PM","11/6/2020 10:12:26 PM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201106221223.xls",2020-11-06 22:12:23,2020-11-06 21:34:13,2020-11-06 22:12:02
"V004836B","11/7/2020 12:40:24 AM","11/7/2020 1:18:36 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201107011834.xls",2020-11-07 01:18:34,2020-11-07 00:40:25,2020-11-07 01:18:03
"V004840B","11/7/2020 1:22:30 AM","11/7/2020 2:00:45 AM","20201103_CMW_WM1799-WM88-DMS53-H841-H1048-293FT_8_drug_201107020042.xls",2020-11-07 02:00:42,2020-11-07 01:22:31,2020-11-07 02:00:04
